#Digilent WaveForms Network Analyzer - Bode
#Device Name: Discovery2
#Serial Number: DEMO
#Date Time: 2021-10-13 00:14:33.818
#Start: 100 Hz
#Stop: 1e+06 Hz
#Steps: 5001
#Wavegen: Wavegen C1
#Amplification: 1 X
#Settle: 10 ms
#MinPeriods: 16 
#Channel: Channel 1
#Range: 5.49264 V
#Offset: 0.000293069 V
#Relative: no
#Channel: Channel 2
#Range: 5.52637 V
#Offset: 0.000302154 V
#Relative: yes

#Frequency (Hz),Channel 1 Magnitude (X),Channel 2 Magnitude (X),Channel 2 Phase (deg)
8582.227050540156,1.000360614955772,0.6519132381046339,-48.6862323841092
8598.050666611747,1.000375402108437,0.651248008172036,-48.73766893399953
8613.903457724284,1.000371962031224,0.6505675720088996,-48.7880836536262
8629.785477669702,1.000331865357946,0.6498947337397375,-48.83968320423328
8645.696780339125,1.00026930018435,0.6492296124553844,-48.88983518137443
8661.637419723034,1.000157541383834,0.6485376074908036,-48.94112875215002
8677.607449911457,1.000067692265269,0.6478390518552765,-48.99184256459827
8693.606925094164,0.9999052198951736,0.6471539912775437,-49.04311322221573
8709.635899560804,0.9996546227985814,0.6465009949087149,-49.09545366183799
8725.694427701168,0.999345393900154,0.6458045147774104,-49.14486524167192
8741.782564005287,0.9989656691827573,0.6451087118675979,-49.19682382495842
8757.900363063685,0.9985196726014569,0.6444302145502943,-49.24827604857803
8774.047879567535,0.9990052806199239,0.6437401975199277,-49.29932801842698
8790.225168308843,0.9993976601307007,0.6430511945386378,-49.35059331368693
8806.432284180639,0.9997288132018385,0.6423659692209972,-49.40212580892909
8822.669282177165,0.9999447885624569,0.6416867376902029,-49.45148705073935
8838.936217394057,1.000094196831704,0.6409907725941314,-49.50369999085473
8855.233145028547,1.000222269156318,0.6403291767921747,-49.55432708889379
8871.560120379609,1.000341130788268,0.639614320814466,-49.60525145629829
8887.917198848207,1.000299602282411,0.6389373390026329,-49.65471794384852
8904.304435937422,1.000296857437693,0.6382620330896843,-49.70713126318804
8920.721887252694,1.000334293053171,0.6375520500382409,-49.75730275927419
8937.169608501976,1.000350663358139,0.6368705245,-49.80741399189406
8953.647655495937,1.000375894228078,0.6361728525246291,-49.85951903113235
8970.156084148144,1.000381017001222,0.635502812658853,-49.91105168551121
8986.694950475257,1.000436165843177,0.6347870130959612,-49.96214730672413
9003.264310597218,1.000447041792085,0.6340927849987906,-50.01087860306978
9019.864220737452,1.000444198994807,0.6334046489815063,-50.06233985782642
9036.494737223014,1.000354818073636,0.6327089053056912,-50.1122484249366
9053.155916484853,1.000270301613842,0.6320257425097994,-50.16348545511998
9069.84781505793,1.000172369019629,0.6313200872456919,-50.2140003585309
9086.570489581463,0.9999949828687524,0.6306268874288299,-50.2654371812342
9103.323996799098,0.9997475313546655,0.6299431684931158,-50.31493058866948
9120.108393559096,0.9994755228828748,0.6292683792073607,-50.36561607229262
9136.92373681454,0.9991010149029697,0.6285708717605009,-50.41864925759943
9153.770083623516,0.9985223953813567,0.6278817673392416,-50.46830438017118
9170.647491149315,0.9990177335388772,0.6271970507888768,-50.51907100875835
9187.556016660626,0.9994250341781857,0.6265217990996222,-50.5691212690891
9204.495717531712,0.9997337746684763,0.625837431292831,-50.61927076974881
9221.466651242648,1.00000491383272,0.6251055098724126,-50.67000786398008
9238.468875379456,1.000161345010089,0.6244403526599057,-50.72098175800802
9255.502447634359,1.000305946845175,0.6237555512461167,-50.77137056869366
9272.567425805944,1.000381740795963,0.6230408081288824,-50.82081742702194
9289.663867799363,1.000438081902558,0.6223432685024525,-50.87362271517892
9306.791831626531,1.000402835284927,0.6216736737209647,-50.92391143334696
9323.951375406328,1.000398602914227,0.6209833737425073,-50.97382613127639
9341.142557364785,1.000424646114637,0.6202788496684795,-51.02188030528457
9358.365435835301,1.000413731769228,0.619585821929669,-51.07334466934871
9375.620069258801,1.000474454730809,0.6188812077867664,-51.12285744659412
9392.906516183999,1.00048316777216,0.6181859368300548,-51.17433762036762
9410.224835267516,1.000494292238132,0.617486064275667,-51.22461429963907
9427.57508527416,1.000461773347549,0.61683334364875,-51.27493443201588
9444.957325077066,1.000479832293063,0.6161119119341367,-51.3257880550623
9462.37161365793,1.000448043750901,0.6154315126526916,-51.37548175609292
9479.818010107187,1.00037181158036,0.6147244546611631,-51.42697894255078
9497.296573624224,1.000250872780437,0.6140277275293831,-51.47587223779242
9514.807363517579,1.000123567299077,0.6133316579881581,-51.52674483121719
9532.350439205151,0.9999116608782529,0.6126198291327145,-51.57640007788334
9549.925860214358,0.9996404568064461,0.6119476091852301,-51.62641431049233
9567.533686182409,0.9992671684613056,0.6112573119673037,-51.67750447119679
9585.173976856464,0.9988298286757347,0.6105581684690615,-51.72877707064957
9602.846792093816,0.9989459462138897,0.6098458825973412,-51.77698207628829
9620.552191862149,0.9994184223591118,0.6091701412946682,-51.82607489975733
9638.290236239705,0.9997497172240258,0.60846113085433,-51.87635453792623
9656.060985415495,1.000000548444829,0.607769453297388,-51.92766075714948
9673.864499689507,1.000216991287556,0.6070604966464545,-51.97722257096956
9691.700839472904,1.000350871836588,0.6063800190639551,-52.02735032196411
9709.570065288246,1.000469420560347,0.6056774054333751,-52.07633129224672
9727.472237769651,1.000498589023364,0.6049803429996371,-52.12805402054541
9745.407417663064,1.000536883745531,0.6042876314203055,-52.17886261504168
9763.375665826426,1.000573608015211,0.6035679984544701,-52.22472530181507
9781.377043229862,1.000462053037804,0.6028754024386579,-52.27665369464619
9799.411610955944,1.00050566835819,0.6021869303211786,-52.32423072090488
9817.479430199843,1.000524589799033,0.6014757373186679,-52.37685404522074
9835.580562269575,1.000504743257627,0.600780939757239,-52.42458059595614
9853.715068586182,1.000508705788062,0.6000815153003319,-52.47521678262177
9871.883010683956,1.000531635013522,0.5993938782791508,-52.52399372004754
9890.084450210657,1.000522673101001,0.5986820379658573,-52.57693257851811
9908.319448927676,1.000503892847631,0.5979979688434097,-52.6252254872465
9926.588068710307,1.000511095481924,0.597291013465753,-52.67534601809211
9944.890371547928,1.000501279424608,0.5965934730621337,-52.72321630617118
9963.22641954418,1.00037158793929,0.5959005131608448,-52.77187876842314
9981.596274917245,1.000245399299014,0.5951923424707372,-52.82263176673334
10000,1.00006717923985,0.5944875869248615,-52.87254148868882
10018.43765724026,0.9998172631527769,0.5938076163120699,-52.921522661799
10036.90930920097,0.9995272205097461,0.5930989964571437,-52.96975564492882
10055.41501856044,0.9990798202791297,0.5924104096987453,-53.0192830557728
10073.95484811251,0.998786365036022,0.591699765795847,-53.07119081098457
10092.52886076684,0.9992490268352741,0.5910225281991909,-53.11932531070786
10111.13711954907,0.9996355904359235,0.5903122405638377,-53.16894970662055
10129.77968760102,0.9999175128115851,0.5896043083638932,-53.21882996314834
10148.45662818096,1.000182846499046,0.5889110353885056,-53.26833967124263
10167.16800466376,1.000351437213077,0.5881979802043176,-53.31689207121948
10185.91388054117,1.000504992898528,0.5875003899064485,-53.36538707916829
10204.69431942199,1.000524877198149,0.5867924567879113,-53.41533593907671
10223.5093850323,1.000599135560046,0.5861155709365932,-53.46358367997103
10242.35914121569,1.000618623802828,0.585396084987423,-53.51341572292576
10261.24365193342,1.000603193407205,0.5847138630368305,-53.56333437486944
10280.16298126474,1.000549086261117,0.5840028841542515,-53.6121991459111
10299.11719340699,1.000548463141451,0.5833036626432457,-53.66034211576342
10318.10635267592,1.000553626184429,0.5826145015126264,-53.70913293398301
10337.13052350584,1.000586185243216,0.581907596397424,-53.75863246033741
10356.18977044987,1.000603705738345,0.5812170963042582,-53.80779309520934
10375.28415818013,1.000617773292003,0.5805177997956037,-53.85777625668884
10394.41375148801,1.000640209865158,0.5797884121955718,-53.90436654728106
10413.57861528434,1.000656528111376,0.5791138220941671,-53.95481891708938
10432.77881459966,1.000660546704892,0.5784052945170121,-54.00174721929551
10452.01441458436,1.000594219540079,0.5776954010534839,-54.05150337336369
10471.285480509,1.000548978920019,0.5770180510481376,-54.10102835513781
10490.59207776445,1.000452633382462,0.5763026236219921,-54.14864219255876
10509.93427186216,1.000323030812348,0.5756022541163796,-54.19772064184762
10529.3121284344,1.0001390164708,0.5749007862546835,-54.24572900325237
10548.72571323437,0.9999008385907207,0.5742125519777652,-54.29536575101798
10568.17509213659,0.9995350504652608,0.5735080577043463,-54.34401187781518
10587.66033113697,0.9991393529120991,0.5728198801961144,-54.3958622642556
10607.18149635315,0.9989688696927587,0.5721090043292966,-54.44094778492695
10626.73865402465,0.9994136609341746,0.5714385148143797,-54.49104988639223
10646.33187051312,0.9998282854877457,0.5706914300086454,-54.53968378981409
10665.96121230258,1.000051981727074,0.5699999314911944,-54.58485852760837
10685.62674599961,1.000300120996302,0.5693270989970436,-54.63520188307147
10705.32853833362,1.000465214002154,0.5686317872186305,-54.6836509362743
10725.06665615704,1.000558239082398,0.5679038179970151,-54.73358867441679
10744.84116644556,1.000659768957736,0.5672248816102314,-54.77987233860832
10764.65213629835,1.000656181532429,0.5665160769810402,-54.8292087693178
10784.49963293832,1.000686419639294,0.5658245556397258,-54.87782801208245
10804.3837237123,1.000721892402234,0.5650949549452208,-54.92658755714082
10824.30447609131,1.000682031649041,0.5644212963650296,-54.97379692647115
10844.26195767075,1.000682169199115,0.56369824631903,-55.02307128482988
10864.25623617066,1.000622012321773,0.5630118026368569,-55.07058905216799
10884.28737943594,1.000635512320071,0.5622963485484467,-55.11791737243995
10904.35545543659,1.000667570964732,0.5616140166931555,-55.16749689799823
10924.46053226793,1.000671921931006,0.560917676782911,-55.21471373467608
10944.6026781508,1.00065877710577,0.560202870227541,-55.26258679713008
10964.78196143185,1.000674688924416,0.5595144558566904,-55.31094102525488
10984.99845058375,1.000710931158149,0.5588120939196964,-55.35979498633121
11005.25221420542,1.00069545683425,0.5581011807756334,-55.40875978587921
11025.54332102224,1.00067804249983,0.5574207753513867,-55.45513338032256
11045.8718398863,1.000632895536492,0.5567002175514529,-55.50300742538336
11066.23783977666,1.000544859626758,0.5560239486645564,-55.5528602419911
11086.64138979956,1.000445072841812,0.5553141962116945,-55.59880056411553
11107.08255918864,1.000294034157343,0.5545992035236108,-55.64726190443891
11127.56141730521,1.000035874000728,0.5539302290099006,-55.6925119215379
11148.07803363843,0.9997879291361567,0.5532266138127967,-55.74203899586109
11168.63247780561,0.9993415920735158,0.5525182345131239,-55.7893362931427
11189.22481955243,0.9988499016644067,0.551795403891393,-55.83600954984077
11209.85512875314,0.9993163092270191,0.5511319905751918,-55.8835386397657
11230.52347541083,0.9997661136235509,0.5504261914525699,-55.9315016783058
11251.22992965767,1.000050745086173,0.5497291626834325,-55.98070338602638
11271.97456175511,1.000331340622989,0.5490088660266337,-56.02774315118491
11292.75744209416,1.000474868999511,0.5483537892957535,-56.07624271635724
11313.57864119563,1.000636767748348,0.5476479436342254,-56.12233907943422
11334.43822971033,1.000708103737357,0.5469409185497691,-56.1719647277727
11355.33627841937,1.000762435475607,0.5462715459762182,-56.21614798385205
11376.27285823431,1.000770581290958,0.5455505097980068,-56.26295214767944
11397.24804019749,1.000774206681472,0.5448657665416575,-56.31170166849112
11418.26189548222,1.000746896380457,0.5441393557164282,-56.35989951204765
11439.31449539306,1.00077088840604,0.5434507451184638,-56.40619531173839
11460.40591136603,1.00077320113953,0.5427540466994001,-56.45436066866815
11481.53621496883,1.000748443564948,0.5420567486554424,-56.50219888246213
11502.70547790115,1.000711839561357,0.5413931239298311,-56.5478781452541
11523.91377199487,1.000757641557649,0.5406839585775066,-56.59544852068665
11545.1611692143,1.000771891481907,0.5399798300540131,-56.64330463571648
11566.44774165646,1.000772587580085,0.5392869660223565,-56.68793930430517
11587.77356155126,1.000781191173882,0.5385754447263735,-56.73497458396165
11609.13870126182,1.000811355737977,0.5378987493820424,-56.78415781927772
11630.54323328467,1.000815214473183,0.5372082200865121,-56.8282565213409
11651.98723025,1.000852167385547,0.5365101742516566,-56.8758661991947
11673.47076492193,1.000841341077834,0.535797681407121,-56.92349835826322
11694.99391019871,1.000784004526046,0.5350943144826773,-56.9698602707705
11716.55673911303,1.000730360047557,0.5344139660452409,-57.01652115381525
11738.15932483221,1.000597407173255,0.5337271268465258,-57.0635062518201
11759.80174065848,1.00042845703139,0.5330499406349822,-57.1113945768688
11781.48406002926,1.000182456641109,0.5323469573750248,-57.15673250295989
11803.2063565173,0.9998830901368017,0.5316407641646124,-57.20258630949643
11824.96870383105,0.9994714796724027,0.5309571356449256,-57.25214336343875
11846.77117581485,0.9989678602220515,0.5302345595802238,-57.29761989954973
11868.61384644919,0.9994551596145419,0.529566933025701,-57.34216557410495
11890.49678985099,0.9998639657305255,0.5288800402509422,-57.39151134287003
11912.42008027375,1.000182668524038,0.528167737967367,-57.4344467025871
11934.38379210796,1.000389384624399,0.5274968196136907,-57.48316581305848
11956.38799988121,1.000592371142644,0.5267862298019648,-57.52937250461404
11978.43277825854,1.000756141551439,0.5261119453582752,-57.57626632247028
12000.51820204266,1.000804991070675,0.5254159012933972,-57.62168701602519
12022.64434617413,1.000872301257067,0.5247389669606722,-57.66769461220874
12044.81128573176,1.000887322681769,0.5240341518471492,-57.71353254455473
12067.01909593275,1.000878828170904,0.5233348673258236,-57.76071069758018
12089.26785213299,1.000890935910572,0.5226446349462693,-57.8070658401712
12111.55762982734,1.000864914785916,0.5219769320788187,-57.85397386406451
12133.88850464977,1.000870426195512,0.5212701472599285,-57.89966984898383
12156.2605523738,1.000845808820769,0.5205652251468765,-57.94450319052392
12178.67384891259,1.000813553538484,0.5198746780856505,-57.99177553849945
12201.12847031931,1.000836207234593,0.5192085858574756,-58.03675885374539
12223.62449278733,1.000800056243651,0.5184799129415719,-58.08257955335241
12246.16199265049,1.000825144749668,0.5178144414415374,-58.12851947831214
12268.74104638341,1.000811623443142,0.5171299626203077,-58.17283317209242
12291.36173060167,1.00083268792587,0.5164164474951899,-58.21895629940936
12314.02412206216,1.000839809598641,0.5157488333197352,-58.26680606150394
12336.72829766326,1.000895936662144,0.5150435251752846,-58.31204565115623
12359.47433444511,1.000924773073868,0.5143602927439826,-58.3594929289989
12382.26230958993,1.000917277770744,0.5136643003631798,-58.40196369595003
12405.09230042225,1.000878526486571,0.5130026252993281,-58.447583519479
12427.96438440914,1.000808188785168,0.5123121665482184,-58.4923327142479
12450.87863916054,1.000786602818395,0.5116013850817843,-58.53925930712987
12473.83514242943,1.000654157427541,0.5109166817134375,-58.58439945279467
12496.83397211219,1.000464360331994,0.5102444713175474,-58.62838455914446
12519.87520624881,1.000224586788532,0.509567982340334,-58.67551901200663
12542.95892302317,0.9999223419899783,0.5088755249287853,-58.71940377141557
12566.08520076332,0.9994931796664923,0.5081969064289277,-58.76573728758626
12589.25411794167,0.9991020531436394,0.5075082053080918,-58.8109202924111
12612.46575317539,0.9995702627390568,0.5068334120877457,-58.85652631735105
12635.72018522654,0.9999647987266223,0.506135665753232,-58.90111097576998
12659.01749300244,1.000298639800652,0.505441384826596,-58.94447365043821
12682.35775555589,1.000531673393781,0.5047506131378194,-58.99066611678978
12705.74105208542,1.000643361115204,0.5040854441126198,-59.03531757626295
12729.1674619356,1.00080833903859,0.5034077970719161,-59.08158015589763
12752.6370645973,1.000907716720798,0.5027028049510291,-59.12826035013843
12776.14993970795,1.000940696347114,0.5020364439058669,-59.1723748507902
12799.70616705181,1.000997248023746,0.50134043639061,-59.21556152724283
12823.30582656022,1.000972138502884,0.5006661287461043,-59.25978804817809
12846.94899831193,1.000930296599412,0.4999867479683762,-59.30616703572316
12870.63576253332,1.000922990528073,0.4993077201342788,-59.35258826934188
12894.3661995987,1.000918202204822,0.4986298713994594,-59.39407751128796
12918.14039003057,1.000925371862807,0.4979269457815895,-59.43612326639241
12941.95841449986,1.000907567588982,0.4972577577866424,-59.48467502167374
12965.82035382629,1.000901228151208,0.4965681557004361,-59.52847541276397
12989.72628897854,1.000900336991117,0.4958838263915788,-59.57357216279687
13013.67630107464,1.000902762148039,0.4951975641784636,-59.61989135051387
13037.67047138214,1.000938631290291,0.4945419406335713,-59.66117178646277
13061.70888131842,1.000929686362407,0.49385689699157,-59.70781017171466
13085.791612451,1.000985306373403,0.4931761665950372,-59.75090755886706
13109.91874649778,1.000998509372492,0.4924945120257224,-59.79724203431029
13134.09036532733,1.001007085642242,0.4918316081551372,-59.8416070807304
13158.30655095919,1.001001266129995,0.4911290528353915,-59.88589993536357
13182.56738556407,1.001002646505104,0.4904812912889189,-59.92943255234455
13206.87295146424,1.001061756227962,0.4897806666733008,-59.97531829641808
13231.22333113371,1.000990105004373,0.4891193759622987,-60.01688595933969
13255.61860719858,1.00098207177534,0.4884013195155848,-60.0621647362428
13280.05886243731,1.00089349026062,0.4877457463551523,-60.10513129755215
13304.54417978091,1.000760338605259,0.4870597995426461,-60.14776127934131
13329.07464231338,1.000590661037808,0.4863839406693173,-60.19371655502619
13353.65033327186,1.000367694342139,0.4857208084877772,-60.23748556010008
13378.27133604697,1.000028020611347,0.485040372382291,-60.28152117049846
13402.9377341831,0.9996635095746097,0.4843754862128609,-60.32413284909543
13427.64961137864,0.9991561095555725,0.4836984073195615,-60.36853291478788
13452.40705148633,0.9996408628331208,0.4830251097411619,-60.41030456816318
13477.2101385135,1.000048311355329,0.4823426760199253,-60.45656296574094
13502.05895662239,1.000402073747865,0.4816702643311722,-60.50010734264932
13526.9535901304,1.000601415989948,0.4809923467641332,-60.54435630449815
13551.89412351036,1.000816116741909,0.480323254265018,-60.58868754535837
13576.88064139092,1.000939124335235,0.4796428848638023,-60.63250475782436
13601.9132285567,1.001036219465953,0.4789512130287888,-60.67390416419114
13626.99196994869,1.001073859864355,0.4783014804785022,-60.71751717149599
13652.11695066447,1.001132799483553,0.4776188966725353,-60.76198477213968
13677.28825595849,1.001113137775892,0.4769636159557168,-60.80613165798427
13702.50597124245,1.001089943370676,0.4763017742667248,-60.84737399760193
13727.77018208549,1.001085613700698,0.475597889010875,-60.8927745069537
13753.08097421452,1.001056579783854,0.4749476549596872,-60.93382952965286
13778.43843351454,1.001065139275091,0.4742785453948088,-60.97607488772461
13803.84264602885,1.001067977470819,0.4735900529677033,-61.02263198883365
13829.29369795945,1.001022591235539,0.4729497591232908,-61.06386466011817
13854.79167566723,1.001015971390425,0.4722761135878734,-61.10604129415847
13880.33666567234,1.001039180749811,0.471603135030765,-61.14863284332404
13905.92875465446,1.001084981152393,0.4709491832898899,-61.19376633627928
13931.56802945304,1.001147335555228,0.4702649046269095,-61.23507485404699
13957.25457706767,1.001033260144218,0.4695905881738573,-61.2759633101948
13982.98848465837,1.001077553895987,0.4689260827070362,-61.32297206735636
14008.76983954583,1.001116752967576,0.4682370971872317,-61.36376824893476
14034.59872921177,1.001131680537326,0.4676131119423921,-61.40562554139093
14060.47524129914,1.001094842791378,0.4669442745201551,-61.44776474435847
14086.39946361256,1.001120986365286,0.4662869115008649,-61.49412585312643
14112.37148411851,1.001154963112541,0.4655872561701807,-61.53440579571473
14138.39139094564,1.001205536401578,0.4649544255283046,-61.57836443734899
14164.45927238513,1.001179806369139,0.4642738453175286,-61.61835595641293
14190.57521689093,1.001138584564073,0.4636177734012311,-61.66105303267786
14216.73931308004,1.00107857609167,0.4629688771510291,-61.70335866218604
14242.9516497329,1.000928851502401,0.4623075533244992,-61.74939419684491
14269.21231579364,1.000816841292477,0.4616156496486435,-61.78937678534874
14295.52140037034,1.000637977367689,0.4609795144713744,-61.83136454512445
14321.87899273544,1.000348173317642,0.4603207719348465,-61.87289923028428
14348.28518232589,1.000001191258965,0.4596602339173168,-61.91560869653849
14374.74005874361,0.9995222334860243,0.4590084180798404,-61.95639795584665
14401.2437117557,0.9995787511938238,0.4583573300547915,-62.00111444175775
14427.79623129478,1.000047708900791,0.4576869589298637,-62.04286231678179
14454.39770745928,1.000346334498696,0.4570331580730943,-62.08400343170698
14481.04823051373,1.000641644089375,0.4563694071342563,-62.12476007651604
14507.74789088911,1.000880623699897,0.4557164485784166,-62.16607896979476
14534.49677918314,1.001010634386955,0.455042831596347,-62.21114791117121
14561.29498616056,1.001106888941023,0.4544063856384039,-62.25280402052251
14588.14260275349,1.001135216880875,0.4537256975997874,-62.29469868007645
14615.03972006165,1.001170854760083,0.4530881957321387,-62.33647402177762
14641.98642935277,1.00121356859906,0.4524307835395338,-62.37848134378489
14668.98282206286,1.001208384695687,0.4517858880197845,-62.41850111683262
14696.0289897965,1.00117657051887,0.4511028625666413,-62.46105907929616
14723.12502432719,1.001206228698825,0.4504526821863307,-62.50291650883209
14750.27101759759,1.001186444695975,0.4497966339262597,-62.5445925318006
14777.46706171993,1.001176515940857,0.4491654682427811,-62.58434658387691
14804.71324897625,1.001148583335467,0.4485164551313824,-62.62654612329279
14832.00967181874,1.001152944465344,0.4478736222195132,-62.66951355092732
14859.35642287007,1.001170204563903,0.4472083223108549,-62.70964212468793
14886.75359492364,1.001191738975402,0.4465734566474105,-62.750537368703
14914.20128094398,1.001236349496471,0.4458939882427708,-62.7937712342853
14941.69957406701,1.001212885099863,0.4452561490604727,-62.83159939412182
14969.24856760036,1.001217702296182,0.4446189631673463,-62.87515212777969
14996.84835502374,1.001264802324975,0.4439657836437035,-62.91673289137515
15024.49902998915,1.001206233772647,0.4433014551081398,-62.95756682215396
15052.2006863213,1.001194984987831,0.4426516956993275,-62.99769391779039
15079.95341801789,1.00122758792564,0.4420174199188173,-63.03797027468605
15107.75731924994,1.001198725354787,0.4413713551388314,-63.07883445016653
15135.61248436209,1.001253455448904,0.4407224756638402,-63.12181450369532
15163.51900787289,1.001236981964893,0.4400846198160598,-63.1591933302322
15191.47698447522,1.001293824239763,0.4394273851270507,-63.20106007447722
15219.48650903652,1.001282204528164,0.4388079508761143,-63.24626484176222
15247.54767659915,1.001274039023787,0.4381728553236318,-63.28450696965133
15275.66058238073,1.00123305934948,0.4375135022841988,-63.32512095911458
15303.82532177438,1.001199312619004,0.4368553047003623,-63.36452864983177
15332.04199034914,1.001099105205261,0.4362258532696019,-63.40782679508284
15360.31068385027,1.000961257543891,0.4355633994352757,-63.44647741480696
15388.63149819954,1.000812319651881,0.4349261197771337,-63.4872042511921
15417.0045294956,1.000544484681236,0.4342852729487172,-63.52661890704413
15445.42987401423,1.000198232521201,0.4336465315197929,-63.56969940879592
15473.90762820878,0.9997714212892778,0.4329958222021607,-63.6097756905953
15502.43788871042,0.9996090029091977,0.4323593857209432,-63.64695342397678
15531.02075232846,1.000063253200938,0.4317138111296637,-63.68894796190257
15559.65631605075,1.000426003748305,0.4310882734776182,-63.72714734489001
15588.34467704391,1.000740571865605,0.4304360876854758,-63.76873951322828
15617.08593265374,1.000941726946623,0.4298123838464222,-63.80812835908625
15645.88018040553,1.001094687031514,0.4291769152810697,-63.84831375723363
15674.72751800437,1.00120883367118,0.428528817678254,-63.89001102984065
15703.62804333553,1.001301883398934,0.4278951697549148,-63.93005564626024
15732.58185446468,1.001319287883006,0.4272780692432534,-63.97205920507709
15761.58904963837,1.001357315818996,0.4266183318153753,-64.0097139095983
15790.64972728428,1.001377417285849,0.4259903559265499,-64.04622719770623
15819.76398601154,1.001327338386302,0.4253653300790914,-64.08749516672549
15848.93192461114,1.001325991905502,0.4247401882371207,-64.12566636743222
15878.15364205616,1.001285400411878,0.4241051831228752,-64.16627106920537
15907.4292375022,1.001270704585697,0.4234423241861316,-64.20713316792616
15936.75881028767,1.001280282460857,0.4228321715732076,-64.24721254881447
15966.14245993414,1.001311526543583,0.4221929061541205,-64.28742541372452
15995.58028614669,1.001264353888205,0.4215860117562722,-64.32791155958341
16025.07238881419,1.001318954865021,0.4209252573722547,-64.36624729574471
16054.61886800972,1.001295602004386,0.4203142168382543,-64.40386206552674
16084.21982399086,1.001362405934386,0.4196715302366996,-64.44363457510818
16113.87535720002,1.001375490161874,0.4190246612597901,-64.48561266066466
16143.58556826487,1.001371857009444,0.4184065377657051,-64.52319964381357
16173.35055799851,1.001418571147314,0.4177834935422347,-64.56236363397478
16203.1704274,1.001371790686058,0.4171604128019268,-64.60129138373838
16233.04527765459,1.001348410195827,0.4165246581643928,-64.64070253364135
16262.97521013409,1.001249379846503,0.4158864497851139,-64.67777717949023
16292.96032639723,1.001327405495212,0.4152606106711956,-64.71748403971341
16323.00072818995,1.001324886489681,0.4146564515566845,-64.75725777469884
16353.09651744584,1.001333096607629,0.4140316387687168,-64.79784219712282
16383.24779628639,1.001421722784069,0.4133934631446884,-64.83404626536323
16413.4546670214,1.001403911473193,0.4127694675010839,-64.87452532250882
16443.71723214932,1.001428885143328,0.4121566307976193,-64.91280719904771
16474.03559435753,1.001438372262346,0.4115326398731088,-64.9523696984633
16504.40985652279,1.001461241468582,0.4109088599035822,-64.99013757893962
16534.84012171152,1.001393564887806,0.4102703816231837,-65.02761304334909
16565.32649318018,1.00136021920276,0.4096421889245475,-65.0696613543943
16595.86907437561,1.001331417816203,0.4090473823881259,-65.10418516529232
16626.46796893537,1.001207939024124,0.4084237995618869,-65.1448336874345
16657.1232806881,1.000997610689014,0.4078022572262687,-65.1856444795047
16687.83511365391,1.000819998286641,0.4071882571665461,-65.22073501555526
16718.60357204465,1.00048119225646,0.4066054671852341,-65.2582463017403
16749.42876026438,1.000157137172054,0.4059473972613619,-65.29844117838194
16780.31078290957,0.9996603222747407,0.4053412696469799,-65.33589177707887
16811.2497447696,1.000005414173313,0.4047418576159842,-65.37509329806204
16842.24575082704,1.000432592187568,0.404099048789043,-65.41207939942755
16873.29890625803,1.000730679941404,0.4034888058439839,-65.45266156575791
16904.40931643265,1.001003496578667,0.4028779444568671,-65.48991693953816
16935.57708691519,1.001168836054376,0.4022703811496898,-65.52543665224313
16966.80232346464,1.001332410916362,0.4016460409282577,-65.56366936394885
16998.08513203496,1.00143874104315,0.4010357450870752,-65.60429998182451
17029.42561877548,1.001467482406144,0.4004109362456514,-65.64234105926201
17060.82389003124,1.001504741243914,0.3998143113989719,-65.67665365165556
17092.28005234332,1.001487396461642,0.3992167198474086,-65.71517801088739
17123.79421244928,1.001488294888875,0.3986127497817056,-65.7553217176234
17155.36647728347,1.001461773889925,0.3979915331491644,-65.79213553395289
17186.99695397738,1.001467013572876,0.3973608905514099,-65.82759422224947
17218.68574986008,1.001460882385081,0.3967515071893168,-65.86680031048594
17250.43297245844,1.001439940296476,0.3961740468072155,-65.90196138752337
17282.23872949766,1.001421856617717,0.3955464561700602,-65.94249627935554
17314.10312890154,1.001440068339393,0.3949498721017518,-65.9804552539608
17346.02627879286,1.001454788114898,0.3943352017966832,-66.01445128196548
17378.00828749376,1.001497226564716,0.3937253852061696,-66.05178481179092
17410.04926352608,1.001495634044356,0.3931395916014183,-66.09135470900227
17442.14931561177,1.001497351383176,0.3925366169989088,-66.12528102322369
17474.30855267324,1.001505138636253,0.3919406412024289,-66.16493010965294
17506.5270838337,1.001529636837626,0.3912769379388971,-66.20183120676263
17538.80501841762,1.001510879006782,0.3907187546630987,-66.2397766699072
17571.14246595095,1.00149902204573,0.3900953220399943,-66.27823325801516
17603.53953616164,1.001439151096564,0.3895081379543974,-66.31465453355047
17635.99633897995,1.001332574590355,0.3889068156822632,-66.35226508567305
17668.5129845388,1.001188142957963,0.3882854457162218,-66.38802251566946
17701.08958317422,1.000933145139135,0.387700854986853,-66.42193931880738
17733.72624542558,1.000633490730106,0.3870997171335699,-66.4625778210864
17766.42308203616,1.00145425237248,0.3865074333116658,-66.50179795484402
17799.18020395335,1.001549731692785,0.3859019083974286,-66.53674173392507
17831.99772232916,1.001493327329254,0.3853091106221991,-66.57263819500642
17864.8757485205,1.001537242056943,0.3847181790938717,-66.60845615190091
17897.81439408962,1.001555163628402,0.3840966333259501,-66.64448935429097
17930.81377080441,1.001563254713139,0.3835163713129294,-66.68508531522927
17963.87399063891,1.001600716601481,0.3829336538143053,-66.71920847817977
